"Track URI","Track Name","Artist URI(s)","Artist Name(s)","Album URI","Album Name","Album Artist URI(s)","Album Artist Name(s)","Album Release Date","Album Image URL","Disc Number","Track Number","Track Duration (ms)","Track Preview URL","Explicit","Popularity","ISRC","Added By","Added At"
"spotify:local:Oktoberclub::Hasta+Siempre+Comandante:211","Hasta Siempre Comandante","","Oktoberclub","","","","","","","0","0","211000","","false","0","","spotify:user:sebastianelisapfeifer","2021-04-07T09:19:33Z"
"spotify:local:%D0%9F%D0%B8%D0%BA%D0%BD%D0%B8%D0%BA::%D0%9F%D0%BE+%D0%B4%D0%BE%D0%BB%D0%B8%D0%BD%D0%B0%D0%BC+%D0%B8+%D0%BF%D0%BE+%D0%B2%D0%B7%D0%B3%D0%BE%D1%80%D1%8C%D1%8F%D0%BC:242","По долинам и по взгорьям","","Пикник","","","","","","","0","0","242000","","false","0","","spotify:user:sebastianelisapfeifer","2021-04-07T09:20:00Z"
"spotify:local:%D0%98%D0%B2%D0%B0%D0%BD+%D0%91%D0%B0%D1%80%D0%B0%D0%BD%D0%BE%D0%B2::%D0%A0%D0%B5%D0%B2%D0%BE%D0%BB%D1%8E%D1%86%D0%B8%D0%BE%D0%BD%D0%BD%D1%8B%D0%B9+%D0%BC%D0%B0%D1%80%D1%88:186","Революционный марш","","Иван Баранов","","","","","","","0","0","186000","","false","0","","spotify:user:sebastianelisapfeifer","2021-04-07T09:20:00Z"
"spotify:track:0EYOdF5FCkgOJJla8DI2Md","B.Y.O.B.","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","spotify:album:0cn6MHyx4YuZauaB7Pb66o","Mezmerize","spotify:artist:5eAWCfyUhZtHHtBdNk56l1","System Of A Down","2005-05-17","https://i.scdn.co/image/ab67616d0000b273c65f8d04502eeddbdd61fa71","1","2","255466","https://p.scdn.co/mp3-preview/6d17f13307a49b61fe2c8bf854db13523d1234f2?cid=9950ac751e34487dbbe027c4fd7f8e99","true","77","USSM10501327","spotify:user:sebastianelisapfeifer","2021-04-22T17:14:24Z"
"spotify:track:7nfGP5B3Pc508kEb6zL6r9","The Dead Heart - 2007 Remastered","spotify:artist:72KyoXzp0NOQij6OcmZUxk","Midnight Oil","spotify:album:243XzHQegX82bPnUVQ0SPV","Diesel And Dust","spotify:artist:72KyoXzp0NOQij6OcmZUxk","Midnight Oil","1987-10-02","https://i.scdn.co/image/ab67616d0000b2730dd350beeb5ac73672ad6e80","1","6","311026","https://p.scdn.co/mp3-preview/e2ce3be150ffaacf2eed5f89b9ece621e68f8af0?cid=9950ac751e34487dbbe027c4fd7f8e99","false","56","AUBM00700712","spotify:user:sebastianelisapfeifer","2021-07-18T18:52:06Z"
"spotify:track:4JjPEOCqAsLBZ9VJYfhxlX","Linksradikaler Schlager","spotify:artist:702Fgj9mIQ9bzfp9i9Dg7B, spotify:artist:3d8f0YBZivistZ4Ohauncb","Swiss, Swiss & Die Andern","spotify:album:7tOcQlDqfiG6kWGmirQLB9","Linksradikaler Schlager","spotify:artist:702Fgj9mIQ9bzfp9i9Dg7B, spotify:artist:3d8f0YBZivistZ4Ohauncb","Swiss, Swiss & Die Andern","2021-04-23","https://i.scdn.co/image/ab67616d0000b273ffd59f291eb067dc9f7a2042","1","1","247217","https://p.scdn.co/mp3-preview/42dcfa207354dfdb382a19db38ab790e48ef030b?cid=9950ac751e34487dbbe027c4fd7f8e99","true","51","DEKF22100305","spotify:user:sebastianelisapfeifer","2022-01-22T09:24:36Z"
"spotify:track:47SzDkNRTrONzjdWgulkG9","What AfD thinks we do...","spotify:artist:7gc8dP95DhyLjx5QZMNM3z","AKNE KID JOE","spotify:album:2fFpzOWK5GdT20exIcxkw3","Die große Palmöllüge","spotify:artist:7gc8dP95DhyLjx5QZMNM3z","AKNE KID JOE","2020-04-03","https://i.scdn.co/image/ab67616d0000b27395809c3c49db24840d3d35b5","1","4","198396","","false","0","DEWO61700233","spotify:user:sebastianelisapfeifer","2022-02-01T15:05:54Z"
"spotify:track:2Uf1RUfs6sbGXVrwTETMYS","Macht kaputt was euch kaputt macht","spotify:artist:6qt7HAbdjQ4a2B0sYAjySO","Ton Steine Scherben","spotify:album:1TM10Ksjh5q1TGKbUy5qFb","Warum geht es mir so dreckig?","spotify:artist:6qt7HAbdjQ4a2B0sYAjySO","Ton Steine Scherben","1971-09-24","https://i.scdn.co/image/ab67616d0000b273f2ce63c0a24cd9e4e3bff4a0","1","4","416173","https://p.scdn.co/mp3-preview/c0a9f1fa18d35d5ec6d1fab7bdc1816810cc4b41?cid=9950ac751e34487dbbe027c4fd7f8e99","false","40","DEE021501210","spotify:user:sebastianelisapfeifer","2022-02-01T15:06:10Z"
"spotify:track:7xVpkVkd1klTzLJEysIR7z","Masters of War","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","spotify:album:0o1uFxZ1VTviqvNaYkTJek","The Freewheelin' Bob Dylan","spotify:artist:74ASZWbe4lXaubB36ztrGX","Bob Dylan","1963-05-27","https://i.scdn.co/image/ab67616d0000b2737d214af8499aa95ad220f573","1","3","271360","https://p.scdn.co/mp3-preview/1f47a100a606318bc776ed3caeac7dcc51727204?cid=9950ac751e34487dbbe027c4fd7f8e99","false","51","USSM16300212","spotify:user:sebastianelisapfeifer","2022-05-19T07:31:30Z"
"spotify:track:3Y6XWs8xMlCngyIxNOFnsp","Sound of da Police","spotify:artist:2gINJ8xw86xawPyGvx1bla","KRS-One","spotify:album:64ub4SfdC8wvPjdUXw8QY9","Return of the Boom Bap","spotify:artist:2gINJ8xw86xawPyGvx1bla","KRS-One","1993-09-03","https://i.scdn.co/image/ab67616d0000b273db6b0860c8fc65d67c76775f","1","7","258506","https://p.scdn.co/mp3-preview/0542e610bc5f804a37e07609e2bb93eb5ec640a4?cid=9950ac751e34487dbbe027c4fd7f8e99","false","64","GBAHK9300100","spotify:user:sebastianelisapfeifer","2022-05-19T07:40:25Z"
"spotify:track:5P0IIjJ7gDxW6zisxxmbwM","The L&N Don't Stop Here Anymore","spotify:artist:5yXAFDZNUNyO92l5WTImkO, spotify:artist:0TeVWuc8Sw05X4Qkl3AA5r","Billy Bragg, Joe Henry","spotify:album:1XfcFrIzaYt7vpoNoDYoSo","The L&N Don't Stop Here Anymore","spotify:artist:5yXAFDZNUNyO92l5WTImkO, spotify:artist:0TeVWuc8Sw05X4Qkl3AA5r","Billy Bragg, Joe Henry","2016-07-06","https://i.scdn.co/image/ab67616d0000b273fa75245e63d963be3025f11c","1","1","269870","https://p.scdn.co/mp3-preview/4796771b8be637cff1beee4feaae99410e5bb078?cid=9950ac751e34487dbbe027c4fd7f8e99","false","2","GBCEJ1600133","spotify:user:sebastianelisapfeifer","2022-06-30T08:06:21Z"
"spotify:local:Der+wahre+Heino:Deutschland:Deutschland:154","Deutschland","","Der wahre Heino","","Deutschland","","","","","0","0","154000","","false","0","","spotify:user:sebastianelisapfeifer","2022-07-30T18:36:19Z"
"spotify:track:0JNqACreLV1fDfKb7R6sxZ","Wargames","spotify:artist:1sAI8PMbkaPCxhlnr6hkGv","Passive Fists","spotify:album:6DxehYybyMlsJ5OyIEtpaL","Wargames","spotify:artist:1sAI8PMbkaPCxhlnr6hkGv","Passive Fists","2022-08-15","https://i.scdn.co/image/ab67616d0000b273097cac165b34d3593025e7cd","1","1","192000","https://p.scdn.co/mp3-preview/3ec2bcb13833d63b7880b3973acb592ae52f3c86?cid=9950ac751e34487dbbe027c4fd7f8e99","false","1","ESA012238033","spotify:user:sebastianelisapfeifer","2022-08-21T20:35:30Z"
"spotify:track:568gbsCi6Byp9VnQZmE6OV","Der Traum ist aus","spotify:artist:6qt7HAbdjQ4a2B0sYAjySO","Ton Steine Scherben","spotify:album:0X1W7xz2jdfuoGKZgxMR2l","Keine Macht für Niemand","spotify:artist:6qt7HAbdjQ4a2B0sYAjySO","Ton Steine Scherben","1972-11-17","https://i.scdn.co/image/ab67616d0000b27360a69cd630f38b06d7f0f8ad","1","8","563586","https://p.scdn.co/mp3-preview/68ffe87bd3f31c825083a9546269982ca60bc7d2?cid=9950ac751e34487dbbe027c4fd7f8e99","false","41","DEE021501330","spotify:user:sebastianelisapfeifer","2022-09-10T21:47:39Z"
